source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 22.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 13.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",22.5,175,7,82,100,29,195878.5,1998.79,2.0,1998.0,-0.11,6754.43,1.29,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 22.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 13.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",22.55,176,7,83,100,29,197875.5,1998.77,2.0,1998.0,-0.1,6823.29,1.29,0.16,0.04,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 22.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 13.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",22.79,177,7,83,101,30,199872.5,1998.76,2.0,1998.0,-0.11,6662.42,1.32,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 13.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.57,178,7,84,101,30,201869.5,1998.74,2.0,1998.0,-0.1,6728.98,1.27,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.62,179,7,84,102,30,203866.5,1998.73,2.0,1998.0,-0.11,6795.55,1.27,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.67,180,7,84,103,30,205863.5,1998.71,2.0,1998.0,-0.12,6862.12,1.27,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 7.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.72,181,7,84,104,30,207860.5,1998.7,2.0,1998.0,-0.12,6928.68,1.26,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.77,182,7,85,104,30,209857.5,1998.68,2.0,1998.0,-0.11,6995.25,1.26,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.82,183,7,86,104,30,211854.5,1998.67,2.0,1998.0,-0.11,7061.82,1.26,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.86,184,7,87,104,30,213851.5,1998.66,2.0,1998.0,-0.1,7128.38,1.26,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 15.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.9,185,7,88,104,30,215848.5,1998.64,2.0,1998.0,-0.09,7194.95,1.26,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",23.95,186,7,88,105,30,217845.5,1998.63,2.0,1998.0,-0.1,7261.52,1.25,0.16,0.04,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.0,187,7,88,106,31,219842.5,1998.62,2.0,1998.0,-0.1,7091.69,1.29,0.17,0.04,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 10.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.07,188,7,88,107,31,221839.5,1998.6,2.0,1998.0,-0.11,7156.11,1.29,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 11.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 14.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.11,189,7,89,107,31,223836.5,1998.59,2.0,1998.0,-0.1,7220.53,1.29,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 11.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.16,190,7,89,108,31,225833.5,1998.58,2.0,1998.0,-0.11,7284.95,1.28,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.2,191,7,90,108,31,227830.5,1998.57,2.0,1998.0,-0.1,7349.37,1.28,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.25,192,7,91,108,31,229827.5,1998.55,2.0,1998.0,-0.09,7413.79,1.28,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 25.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.3,193,7,92,108,31,231824.5,1998.54,2.0,1998.0,-0.08,7478.21,1.28,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 26.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 8.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.34,194,7,93,108,31,233821.5,1998.53,2.0,1998.0,-0.07,7542.63,1.27,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 26.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.39,195,7,94,108,31,235818.5,1998.52,2.0,1998.0,-0.06,7607.05,1.27,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.43,196,7,95,108,31,237815.5,1998.51,2.0,1998.0,-0.06,7671.47,1.27,0.16,0.04,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 16.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",24.78,197,7,95,109,32,239812.5,1998.5,2.0,1998.0,-0.06,7494.14,1.29,0.16,0.04,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",25.47,198,7,95,110,32,241809.5,1998.49,2.0,1998.0,-0.07,7556.55,1.26,0.16,0.04,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",25.72,199,7,95,111,33,243806.5,1998.47,2.0,1998.0,-0.08,7388.08,1.28,0.17,0.04,0.0
NOISE_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",26.46,200,7,95,112,34,245801.5,1998.45,2.0,1998.0,-0.11,7229.46,1.28,0.17,0.04,1.15
NOISE_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",26.52,201,7,95,113,35,247796.5,1998.42,2.0,1998.0,-0.11,7079.9,1.32,0.17,0.03,1.15
NOISE_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",26.56,202,7,95,114,36,249791.5,1998.4,2.0,1998.0,-0.11,6938.65,1.36,0.18,0.03,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 15.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",26.65,203,7,95,115,37,251788.5,1998.39,2.0,1998.0,-0.11,6805.09,1.39,0.18,0.03,1.15
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 12.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 16.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.46,204,7,95,116,37,253785.5,1998.38,2.0,1998.0,-0.12,6859.07,1.35,0.18,0.03,1.15
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 16.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.5,205,7,96,116,37,255782.5,1998.37,2.0,1998.0,-0.11,6913.04,1.35,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 16.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.55,206,7,96,117,37,257779.5,1998.36,2.0,1998.0,-0.12,6967.01,1.34,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 16.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.59,207,7,97,117,37,259776.5,1998.35,2.0,1998.0,-0.11,7020.99,1.34,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 16.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.66,208,7,97,118,37,261773.5,1998.34,2.0,1998.0,-0.13,7074.96,1.34,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.7,209,7,97,119,37,263770.5,1998.33,2.0,1998.0,-0.13,7128.93,1.34,0.18,0.03,0.0
INFORMED_1,FILLED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 27.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.75,210,7,97,120,38,265767.5,1998.32,2.0,1998.0,-0.13,6993.88,1.37,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 28.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 17.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.81,211,7,98,120,38,267764.5,1998.31,2.0,1998.0,-0.13,7046.43,1.37,0.18,0.03,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1997.0, ""y"": 2.0}, {""x"": 1996.0, ""y"": 13.0}, {""x"": 1995.0, ""y"": 28.0}, {""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 9.0}], ""asks"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 17.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",27.86,212,7,98,121,38,269761.5,1998.31,2.0,1998.0,-0.13,7098.99,1.36,0.18,0.03,0.0
