source,message_type,incoming_message,order_book_str,seconds_into_session,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
NOISE_1,ADDED_ORDER,"1989,1,1","{""bids"": [{""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 2.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",38.74,18,98,153,70,387249.0,1995.77,2.67,1992.33,-0.68,5532.13,1.81,0.3,0.08,0.0
INFORMED_1,ADDED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 2.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",38.79,18,98,154,70,389248.5,1995.79,2.0,1992.0,-0.68,5560.69,1.8,0.3,0.08,0.0
NOISE_1,ORDER_CANCELLED,"1998,-1,-1","{""bids"": [{""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 2.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",39.67,19,98,155,70,387249.0,1995.8,2.0,1992.0,-0.68,5532.13,1.76,0.3,0.08,0.0
NOISE_1,ADDED_ORDER,"1988,1,1","{""bids"": [{""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",39.72,19,99,155,70,389248.5,1995.82,2.0,1992.0,-0.66,5560.69,1.76,0.3,0.08,0.0
INFORMED_1,FILLED_ORDER,"1991,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",39.77,19,99,156,71,391239.5,1995.8,2.0,1992.0,-0.68,5510.42,1.79,0.3,0.08,4.91
INFORMED_1,FILLED_ORDER,"1991,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 1.0}, {""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",40.75,19,99,157,72,393230.5,1995.78,2.0,1992.0,-0.7,5461.53,1.77,0.3,0.08,4.91
NOISE_1,FILLED_ORDER,"1987,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.41,19,99,158,73,395219.5,1995.75,2.33,1991.83,-0.73,5413.97,1.76,0.31,0.08,1.15
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.45,19,99,159,73,397208.5,1995.72,2.67,1991.67,-0.73,5441.21,1.76,0.31,0.08,1.15
NOISE_1,ADDED_ORDER,"1996,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.5,19,99,160,73,399197.5,1995.69,3.0,1991.5,-0.73,5468.46,1.76,0.3,0.08,0.0
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 3.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.55,19,99,161,73,401186.5,1995.66,3.0,1991.5,-0.74,5495.71,1.76,0.3,0.08,0.0
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.6,19,100,161,73,403175.5,1995.64,3.0,1991.5,-0.71,5522.95,1.75,0.3,0.08,0.0
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 9.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.64,19,100,162,73,405164.5,1995.61,3.0,1991.5,-0.72,5550.2,1.75,0.3,0.08,0.0
INFORMED_1,ADDED_ORDER,"1991,1,-1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1991.0, ""y"": 1.0}, {""x"": 1993.0, ""y"": 2.0}, {""x"": 1995.0, ""y"": 9.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",41.7,19,100,163,73,407153.5,1995.58,2.33,1991.17,-0.72,5577.45,1.75,0.3,0.08,0.0
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 9.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.21,19,101,163,74,409152.0,1995.59,3.0,1991.5,-0.71,5529.08,1.75,0.3,0.08,5.48
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 9.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.25,19,102,163,75,411150.5,1995.6,3.67,1991.83,-0.71,5482.01,1.78,0.3,0.08,5.48
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.3,19,103,163,76,413150.0,1995.62,5.0,1992.5,-0.69,5436.18,1.8,0.31,0.08,0.58
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.36,19,104,163,77,415149.5,1995.64,5.0,1992.5,-0.69,5391.55,1.82,0.31,0.08,0.58
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.41,19,105,163,78,417149.0,1995.65,5.0,1992.5,-0.69,5348.06,1.84,0.31,0.08,0.0
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.46,19,106,163,79,419148.5,1995.67,5.0,1992.5,-0.69,5305.68,1.86,0.32,0.08,0.0
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.5,19,107,163,80,421148.0,1995.68,5.0,1992.5,-0.69,5264.35,1.88,0.32,0.08,0.0
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.54,19,108,163,81,423147.5,1995.7,5.0,1992.5,-0.69,5224.04,1.9,0.32,0.08,0.0
NOISE_1,ADDED_ORDER,"1991,1,1","{""bids"": [{""x"": 1991.0, ""y"": 1.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 4.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",42.98,19,109,163,81,425147.0,1995.71,4.67,1992.67,-0.67,5248.73,1.88,0.32,0.08,0.0
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 1.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.04,19,109,164,81,427146.5,1995.73,4.33,1992.83,-0.67,5273.41,1.88,0.32,0.07,0.0
NOISE_1,ADDED_ORDER,"1991,1,1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 5.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.11,19,110,164,81,429146.0,1995.74,4.0,1993.0,-0.65,5298.1,1.88,0.32,0.07,0.0
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 3.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.18,19,110,165,81,431145.5,1995.76,4.0,1993.0,-0.65,5322.78,1.88,0.32,0.07,0.0
NOISE_1,ADDED_ORDER,"1989,1,1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 4.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.26,19,111,165,81,433145.0,1995.77,4.0,1993.0,-0.63,5347.47,1.87,0.32,0.07,0.0
INFORMED_1,ADDED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 4.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1995.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.6,19,111,166,81,435144.5,1995.79,3.33,1992.67,-0.64,5372.15,1.86,0.31,0.07,0.0
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 4.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.71,19,112,166,82,437144.0,1995.8,3.33,1992.67,-0.62,5331.02,1.88,0.32,0.07,0.0
NOISE_1,FILLED_ORDER,"2005,1,1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 4.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1995.0, ""y"": 3.0}, {""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.76,19,113,166,83,439143.5,1995.82,3.33,1992.67,-0.62,5290.89,1.9,0.32,0.07,0.0
NOISE_1,FILLED_ORDER,"2004,1,1","{""bids"": [{""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 4.0}, {""x"": 1989.0, ""y"": 4.0}, {""x"": 1988.0, ""y"": 3.0}, {""x"": 1987.0, ""y"": 1.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 6.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",43.81,19,114,166,84,441143.0,1995.83,4.33,1993.17,-0.6,5251.7,1.92,0.32,0.07,0.0
